y,fish,stage,day,plotday,μ_μ_y,μ_μ_hdi_3%,μ_μ_hdi_97%,μ_y,μ_hdi_3%,μ_hdi_97%,ppc_y,ppc_hdi_3%,ppc_hdi_97%
3,10,Baseline,1,1,2.383,0.846,4.07,2.383,0.846,4.07,2.418,0.0,5.0
3,10,Baseline,2,2,2.618,1.391,3.849,2.618,1.391,3.849,2.632,0.0,6.0
0,10,Baseline,3,3,2.797,1.79,3.838,2.797,1.79,3.838,2.794,0.0,6.0
4,10,Baseline,4,4,2.936,2.021,3.8,2.936,2.021,3.8,2.978,0.0,6.0
3,10,Baseline,5,5,3.046,2.219,3.822,3.046,2.219,3.822,3.03,0.0,6.0
4,10,Baseline,6,6,3.135,2.404,3.899,3.135,2.404,3.899,3.152,0.0,6.0
0,10,Baseline,7,7,3.207,2.506,3.921,3.207,2.506,3.921,3.261,0.0,6.0
2,10,Baseline,8,8,3.266,2.538,3.928,3.266,2.538,3.928,3.259,0.0,6.0
1,10,Baseline,9,9,3.315,2.633,4.003,3.315,2.633,4.003,3.322,0.0,6.0
1,10,Baseline,10,10,3.355,2.687,4.07,3.355,2.687,4.07,3.391,0.0,6.0
2,10,Baseline,11,11,3.389,2.692,4.09,3.389,2.692,4.09,3.4,0.0,7.0
5,10,Baseline,12,12,3.417,2.731,4.138,3.417,2.731,4.138,3.393,0.0,7.0
5,10,Baseline,13,13,3.441,2.74,4.162,3.441,2.74,4.162,3.42,0.0,7.0
2,10,Baseline,14,14,3.461,2.754,4.2,3.461,2.754,4.2,3.454,1.0,7.0
4,10,Baseline,16,16,3.493,2.729,4.224,3.493,2.729,4.224,3.494,0.0,7.0
4,10,Baseline,17,17,3.506,2.731,4.244,3.506,2.731,4.244,3.502,0.0,7.0
5,10,Baseline,18,18,3.517,2.74,4.28,3.517,2.74,4.28,3.504,0.0,7.0
6,10,Baseline,19,19,3.526,2.771,4.331,3.526,2.771,4.331,3.502,0.0,7.0
1,10,Baseline,20,20,3.534,2.775,4.352,3.534,2.775,4.352,3.55,0.0,7.0
5,10,Baseline,21,21,3.541,2.757,4.348,3.541,2.757,4.348,3.529,1.0,7.0
5,10,Baseline,22,22,3.547,2.742,4.352,3.547,2.742,4.352,3.569,0.0,7.0
3,10,Baseline,23,23,3.552,2.735,4.356,3.552,2.735,4.356,3.505,1.0,7.0
5,10,Baseline,24,24,3.556,2.734,4.369,3.556,2.734,4.369,3.503,1.0,7.0
4,10,Baseline,25,25,3.56,2.728,4.376,3.56,2.728,4.376,3.538,1.0,7.0
1,10,Rotation,1,26,1.538,0.161,2.955,1.538,0.161,2.955,1.538,0.0,4.0
1,10,Rotation,2,27,2.024,0.913,3.162,2.024,0.913,3.162,2.046,0.0,5.0
2,10,Rotation,3,28,2.366,1.434,3.375,2.366,1.434,3.375,2.361,0.0,5.0
2,10,Rotation,4,29,2.618,1.755,3.532,2.618,1.755,3.532,2.593,0.0,5.0
4,10,Rotation,5,30,2.808,1.989,3.67,2.808,1.989,3.67,2.811,0.0,6.0
2,10,Rotation,6,31,2.954,2.101,3.743,2.954,2.101,3.743,2.938,0.0,6.0
3,10,Rotation,7,32,3.068,2.237,3.87,3.068,2.237,3.87,3.009,0.0,6.0
4,10,Rotation,8,33,3.158,2.332,3.984,3.158,2.332,3.984,3.169,0.0,6.0
2,10,Rotation,9,34,3.23,2.385,4.065,3.23,2.385,4.065,3.203,0.0,6.0
2,10,Rotation,10,35,3.288,2.434,4.155,3.288,2.434,4.155,3.246,0.0,6.0
5,10,Rotation,11,36,3.335,2.498,4.273,3.335,2.498,4.273,3.316,0.0,6.0
2,10,Rotation,12,37,3.373,2.48,4.304,3.373,2.48,4.304,3.411,0.0,7.0
3,10,Rotation,13,38,3.405,2.495,4.363,3.405,2.495,4.363,3.442,0.0,7.0
5,10,Rotation,14,39,3.431,2.48,4.39,3.431,2.48,4.39,3.438,0.0,7.0
5,10,Rotation,15,40,3.452,2.484,4.436,3.452,2.484,4.436,3.462,0.0,7.0
2,10,Washout,1,41,3.363,1.16,5.395,3.363,1.16,5.395,3.394,0.0,7.0
3,10,Washout,2,42,3.693,2.219,5.201,3.693,2.219,5.201,3.72,0.0,7.0
5,10,Washout,3,43,3.899,2.626,5.092,3.899,2.626,5.092,3.89,0.0,7.0
4,10,Washout,4,44,4.039,2.895,5.119,4.039,2.895,5.119,4.005,0.0,7.0
4,10,Washout,5,45,4.136,3.04,5.221,4.136,3.04,5.221,4.112,1.0,8.0
6,10,Washout,6,46,4.207,3.113,5.332,4.207,3.113,5.332,4.21,1.0,8.0
4,10,Washout,7,47,4.26,3.084,5.379,4.26,3.084,5.379,4.248,1.0,8.0
3,10,Washout,8,48,4.299,3.108,5.481,4.299,3.108,5.481,4.287,1.0,8.0
5,10,Washout,9,49,4.33,3.064,5.501,4.33,3.064,5.501,4.275,1.0,8.0
5,10,Washout,10,50,4.353,3.098,5.598,4.353,3.098,5.598,4.324,1.0,8.0
1,10,ReRotation,1,51,1.216,0.069,2.443,1.216,0.069,2.443,1.229,0.0,4.0
0,10,ReRotation,2,52,1.664,0.742,2.697,1.664,0.742,2.697,1.674,0.0,4.0
2,10,ReRotation,3,53,1.995,1.124,2.891,1.995,1.124,2.891,2.014,0.0,5.0
2,10,ReRotation,4,54,2.246,1.445,3.093,2.246,1.445,3.093,2.246,0.0,5.0
3,10,ReRotation,5,55,2.441,1.686,3.277,2.441,1.686,3.277,2.42,0.0,5.0
2,10,ReRotation,6,56,2.594,1.835,3.4,2.594,1.835,3.4,2.565,0.0,5.0
3,10,ReRotation,7,57,2.716,1.978,3.539,2.716,1.978,3.539,2.721,0.0,6.0
2,10,ReRotation,8,58,2.813,1.988,3.576,2.813,1.988,3.576,2.777,0.0,6.0
3,10,ReRotation,9,59,2.891,2.1,3.721,2.891,2.1,3.721,2.911,0.0,6.0
1,10,ReRotation,10,60,2.955,2.153,3.802,2.955,2.153,3.802,2.936,0.0,6.0
3,10,ReRotation,11,61,3.008,2.172,3.855,3.008,2.172,3.855,2.996,0.0,6.0
4,10,ReRotation,13,63,3.086,2.182,3.948,3.086,2.182,3.948,3.119,0.0,6.0
4,10,ReRotation,14,64,3.116,2.207,4.011,3.116,2.207,4.011,3.145,0.0,6.0
4,10,ReRotation,15,65,3.141,2.231,4.075,3.141,2.231,4.075,3.147,0.0,6.0
4,10,ReWashout,1,66,3.171,1.522,5.039,3.171,1.522,5.039,3.19,0.0,7.0
4,10,ReWashout,2,67,3.044,1.848,4.365,3.044,1.848,4.365,3.026,0.0,6.0
3,10,ReWashout,3,68,2.973,1.975,4.012,2.973,1.975,4.012,2.955,0.0,6.0
0,10,ReWashout,4,69,2.93,2.032,3.877,2.93,2.032,3.877,2.91,0.0,6.0
3,10,ReWashout,5,70,2.902,2.033,3.829,2.902,2.033,3.829,2.914,0.0,6.0
4,10,ReWashout,6,71,2.884,1.974,3.802,2.884,1.974,3.802,2.869,0.0,6.0
2,10,ReWashout,7,72,2.872,1.95,3.818,2.872,1.95,3.818,2.88,0.0,6.0
1,10,ReWashout,8,73,2.864,1.936,3.87,2.864,1.936,3.87,2.878,0.0,6.0
1,10,ReWashout,9,74,2.859,1.915,3.904,2.859,1.915,3.904,2.88,0.0,6.0
4,10,ReWashout,10,75,2.855,1.883,3.92,2.855,1.883,3.92,2.837,0.0,6.0
3,12,Baseline,24,1,3.163,2.531,3.845,3.163,2.531,3.845,3.136,0.0,6.0
2,12,Baseline,25,2,3.164,2.535,3.847,3.164,2.535,3.847,3.132,0.0,6.0
5,12,Baseline,26,3,3.165,2.538,3.847,3.165,2.538,3.847,3.153,0.0,6.0
1,12,Baseline,27,4,3.166,2.537,3.843,3.166,2.537,3.843,3.162,0.0,6.0
2,12,Baseline,29,6,3.168,2.511,3.818,3.168,2.511,3.818,3.18,0.0,6.0
1,12,Baseline,30,7,3.168,2.511,3.818,3.168,2.511,3.818,3.172,0.0,6.0
1,12,Baseline,31,8,3.169,2.51,3.817,3.169,2.51,3.817,3.172,0.0,6.0
3,12,Baseline,32,9,3.169,2.511,3.817,3.169,2.511,3.817,3.155,0.0,6.0
4,12,Baseline,33,10,3.17,2.519,3.825,3.17,2.519,3.825,3.183,0.0,6.0
3,12,Baseline,34,11,3.17,2.536,3.843,3.17,2.536,3.843,3.168,0.0,6.0
2,12,Baseline,35,12,3.171,2.509,3.817,3.171,2.509,3.817,3.154,0.0,6.0
4,12,Baseline,36,13,3.171,2.509,3.817,3.171,2.509,3.817,3.155,0.0,6.0
3,12,Baseline,37,14,3.171,2.51,3.817,3.171,2.51,3.817,3.193,0.0,6.0
5,12,Baseline,38,15,3.171,2.511,3.818,3.171,2.511,3.818,3.16,0.0,6.0
4,12,Baseline,39,16,3.172,2.509,3.816,3.172,2.509,3.816,3.208,0.0,6.0
5,12,Baseline,40,17,3.172,2.509,3.816,3.172,2.509,3.816,3.148,0.0,6.0
6,12,Baseline,41,18,3.172,2.509,3.816,3.172,2.509,3.816,3.17,0.0,6.0
2,12,Baseline,42,19,3.172,2.509,3.816,3.172,2.509,3.816,3.19,0.0,6.0
1,12,Baseline,43,20,3.172,2.509,3.817,3.172,2.509,3.817,3.127,0.0,6.0
3,12,Baseline,44,21,3.172,2.509,3.817,3.172,2.509,3.817,3.146,0.0,6.0
4,12,Baseline,45,22,3.172,2.509,3.817,3.172,2.509,3.817,3.171,0.0,6.0
2,12,Baseline,46,23,3.173,2.509,3.817,3.173,2.509,3.817,3.138,0.0,6.0
4,12,Baseline,47,24,3.173,2.509,3.816,3.173,2.509,3.816,3.164,0.0,6.0
4,12,Baseline,48,25,3.173,2.509,3.816,3.173,2.509,3.816,3.19,0.0,6.0
2,12,Rotation,1,26,2.665,0.82,4.369,2.665,0.82,4.369,2.712,0.0,6.0
3,12,Rotation,2,27,2.761,1.429,3.963,2.761,1.429,3.963,2.773,0.0,6.0
4,12,Rotation,3,28,2.825,1.849,3.85,2.825,1.849,3.85,2.825,0.0,6.0
2,12,Rotation,4,29,2.87,2.051,3.817,2.87,2.051,3.817,2.865,0.0,6.0
3,12,Rotation,5,30,2.904,2.085,3.734,2.904,2.085,3.734,2.944,0.0,6.0
3,12,Rotation,6,31,2.931,2.155,3.76,2.931,2.155,3.76,2.971,0.0,6.0
4,12,Rotation,7,32,2.951,2.144,3.735,2.951,2.144,3.735,2.922,0.0,6.0
1,12,Rotation,8,33,2.968,2.161,3.775,2.968,2.161,3.775,3.003,0.0,6.0
3,12,Rotation,9,34,2.981,2.16,3.802,2.981,2.16,3.802,2.996,0.0,6.0
1,12,Rotation,10,35,2.992,2.166,3.83,2.992,2.166,3.83,2.976,0.0,6.0
4,12,Rotation,11,36,3.001,2.151,3.845,3.001,2.151,3.845,3.026,0.0,6.0
2,12,Rotation,12,37,3.008,2.184,3.917,3.008,2.184,3.917,3.013,0.0,6.0
3,12,Rotation,13,38,3.014,2.184,3.948,3.014,2.184,3.948,2.953,0.0,6.0
2,12,Rotation,14,39,3.019,2.167,3.952,3.019,2.167,3.952,2.972,0.0,6.0
4,12,Rotation,15,40,3.023,2.153,3.958,3.023,2.153,3.958,3.039,0.0,6.0
2,12,Washout,1,41,2.408,0.782,4.221,2.408,0.782,4.221,2.39,0.0,5.0
2,12,Washout,2,42,2.656,1.364,3.906,2.656,1.364,3.906,2.666,0.0,6.0
3,12,Washout,3,43,2.83,1.762,3.877,2.83,1.762,3.877,2.869,0.0,6.0
2,12,Washout,4,44,2.956,1.978,3.929,2.956,1.978,3.929,2.94,0.0,6.0
4,12,Washout,5,45,3.052,2.069,3.998,3.052,2.069,3.998,3.121,0.0,6.0
3,12,Washout,6,46,3.125,2.132,4.104,3.125,2.132,4.104,3.088,0.0,6.0
4,12,Washout,7,47,3.182,2.187,4.193,3.182,2.187,4.193,3.118,0.0,6.0
2,12,Washout,8,48,3.227,2.236,4.306,3.227,2.236,4.306,3.19,0.0,6.0
1,12,Washout,9,49,3.262,2.212,4.341,3.262,2.212,4.341,3.249,0.0,6.0
5,12,Washout,10,50,3.291,2.256,4.446,3.291,2.256,4.446,3.27,0.0,7.0
0,12,ReRotation,1,51,1.12,0.0,2.703,1.12,0.0,2.703,1.109,0.0,4.0
2,12,ReRotation,2,52,1.851,0.689,3.175,1.851,0.689,3.175,1.871,0.0,4.0
3,12,ReRotation,3,53,2.363,1.404,3.464,2.363,1.404,3.464,2.36,0.0,5.0
3,12,ReRotation,4,54,2.713,1.796,3.67,2.713,1.796,3.67,2.697,0.0,6.0
2,12,ReRotation,5,55,2.961,2.074,3.873,2.961,2.074,3.873,2.97,0.0,6.0
3,12,ReRotation,6,56,3.143,2.272,4.024,3.143,2.272,4.024,3.206,0.0,6.0
2,12,ReRotation,7,57,3.279,2.448,4.198,3.279,2.448,4.198,3.302,0.0,6.0
3,12,ReRotation,8,58,3.382,2.596,4.359,3.382,2.596,4.359,3.384,0.0,7.0
5,12,ReRotation,9,59,3.462,2.59,4.374,3.462,2.59,4.374,3.515,0.0,7.0
0,12,ReRotation,10,60,3.524,2.631,4.445,3.524,2.631,4.445,3.536,1.0,7.0
5,12,ReRotation,11,61,3.573,2.66,4.505,3.573,2.66,4.505,3.594,0.0,7.0
4,12,ReRotation,12,62,3.612,2.671,4.575,3.612,2.671,4.575,3.65,0.0,7.0
5,12,ReRotation,13,63,3.644,2.652,4.595,3.644,2.652,4.595,3.638,0.0,7.0
3,12,ReRotation,14,64,3.669,2.678,4.659,3.669,2.678,4.659,3.674,0.0,7.0
6,12,ReRotation,15,65,3.69,2.669,4.678,3.69,2.669,4.678,3.738,0.0,7.0
0,12,ReWashout,1,66,2.412,0.0,4.636,2.412,0.0,4.636,2.414,0.0,6.0
5,12,ReWashout,2,67,3.326,1.752,4.957,3.326,1.752,4.957,3.302,0.0,7.0
3,12,ReWashout,3,68,3.816,2.571,5.114,3.816,2.571,5.114,3.818,0.0,7.0
5,12,ReWashout,4,69,4.108,2.974,5.351,4.108,2.974,5.351,4.093,1.0,8.0
4,12,ReWashout,5,70,4.294,3.108,5.417,4.294,3.108,5.417,4.281,1.0,8.0
5,12,ReWashout,6,71,4.419,3.278,5.602,4.419,3.278,5.602,4.385,0.0,8.0
6,12,ReWashout,7,72,4.506,3.296,5.686,4.506,3.296,5.686,4.505,0.0,8.0
5,12,ReWashout,8,73,4.569,3.383,5.84,4.569,3.383,5.84,4.531,0.0,8.0
5,12,ReWashout,9,74,4.614,3.371,5.877,4.614,3.371,5.877,4.632,0.0,8.0
5,12,ReWashout,10,75,4.649,3.351,5.913,4.649,3.351,5.913,4.617,0.0,8.0
5,14,Baseline,2,2,2.122,0.775,3.5,2.122,0.775,3.5,2.115,0.0,5.0
0,14,Baseline,3,3,2.25,1.183,3.335,2.25,1.183,3.335,2.264,0.0,5.0
1,14,Baseline,4,4,2.351,1.404,3.208,2.351,1.404,3.208,2.355,0.0,5.0
1,14,Baseline,5,5,2.433,1.63,3.233,2.433,1.63,3.233,2.415,0.0,5.0
1,14,Baseline,6,6,2.5,1.761,3.243,2.5,1.761,3.243,2.49,0.0,5.0
1,14,Baseline,7,7,2.554,1.811,3.262,2.554,1.811,3.262,2.533,0.0,5.0
3,14,Baseline,8,8,2.599,1.894,3.321,2.599,1.894,3.321,2.587,0.0,5.0
2,14,Baseline,9,9,2.636,1.906,3.328,2.636,1.906,3.328,2.67,0.0,6.0
2,14,Baseline,10,10,2.666,1.969,3.411,2.666,1.969,3.411,2.655,0.0,6.0
1,14,Baseline,11,11,2.692,1.965,3.429,2.692,1.965,3.429,2.698,0.0,5.0
3,14,Baseline,12,12,2.714,1.936,3.432,2.714,1.936,3.432,2.711,0.0,6.0
2,14,Baseline,13,13,2.732,1.984,3.506,2.732,1.984,3.506,2.737,0.0,6.0
4,14,Baseline,14,14,2.747,2.004,3.555,2.747,2.004,3.555,2.726,0.0,6.0
3,14,Baseline,15,15,2.76,1.968,3.547,2.76,1.968,3.547,2.73,0.0,6.0
4,14,Baseline,16,16,2.772,2.012,3.616,2.772,2.012,3.616,2.753,0.0,6.0
5,14,Baseline,17,17,2.781,1.983,3.608,2.781,1.983,3.608,2.795,0.0,6.0
2,14,Rotation,1,18,2.641,0.831,4.404,2.641,0.831,4.404,2.638,0.0,6.0
3,14,Rotation,2,19,2.858,1.572,4.151,2.858,1.572,4.151,2.845,0.0,6.0
3,14,Rotation,3,20,3.001,1.962,4.068,3.001,1.962,4.068,3.026,0.0,6.0
1,14,Rotation,4,21,3.102,2.205,4.044,3.102,2.205,4.044,3.098,0.0,6.0
5,14,Rotation,5,22,3.175,2.333,4.03,3.175,2.333,4.03,3.161,0.0,6.0
5,14,Rotation,6,23,3.231,2.417,4.061,3.231,2.417,4.061,3.184,0.0,6.0
2,14,Rotation,7,24,3.274,2.46,4.134,3.274,2.46,4.134,3.288,0.0,6.0
3,14,Rotation,8,25,3.307,2.476,4.184,3.307,2.476,4.184,3.331,0.0,6.0
2,14,Rotation,9,26,3.333,2.449,4.194,3.333,2.449,4.194,3.359,0.0,7.0
3,14,Rotation,10,27,3.354,2.472,4.248,3.354,2.472,4.248,3.364,0.0,6.0
3,14,Rotation,11,28,3.371,2.487,4.297,3.371,2.487,4.297,3.369,0.0,6.0
3,14,Rotation,12,29,3.385,2.467,4.31,3.385,2.467,4.31,3.352,0.0,7.0
4,14,Rotation,13,30,3.396,2.454,4.332,3.396,2.454,4.332,3.392,0.0,7.0
3,14,Rotation,14,31,3.405,2.48,4.391,3.405,2.48,4.391,3.413,0.0,7.0
4,14,Rotation,15,32,3.413,2.496,4.43,3.413,2.496,4.43,3.436,0.0,7.0
3,14,Washout,1,33,3.005,1.117,4.951,3.005,1.117,4.951,2.995,0.0,7.0
2,14,Washout,2,34,3.315,1.9,4.743,3.315,1.9,4.743,3.376,0.0,7.0
1,14,Washout,3,35,3.529,2.362,4.741,3.529,2.362,4.741,3.575,0.0,7.0
4,14,Washout,4,36,3.683,2.6,4.751,3.683,2.6,4.751,3.743,0.0,7.0
6,14,Washout,5,37,3.797,2.769,4.873,3.797,2.769,4.873,3.812,0.0,7.0
4,14,Washout,6,38,3.883,2.854,4.987,3.883,2.854,4.987,3.865,0.0,7.0
5,14,Washout,7,39,3.948,2.875,5.064,3.948,2.875,5.064,4.028,1.0,8.0
3,14,Washout,8,40,3.999,2.898,5.16,3.999,2.898,5.16,3.933,0.0,7.0
4,14,Washout,9,41,4.039,2.83,5.182,4.039,2.83,5.182,4.048,1.0,8.0
5,14,Washout,10,42,4.071,2.91,5.324,4.071,2.91,5.324,4.117,1.0,8.0
2,14,ReRotation,1,43,2.841,0.895,4.845,2.841,0.895,4.845,2.82,0.0,6.0
2,14,ReRotation,2,44,3.269,1.807,4.628,3.269,1.807,4.628,3.279,0.0,6.0
3,14,ReRotation,3,45,3.551,2.449,4.737,3.551,2.449,4.737,3.562,0.0,7.0
3,14,ReRotation,4,46,3.746,2.753,4.804,3.746,2.753,4.804,3.749,0.0,7.0
6,14,ReRotation,5,47,3.886,2.895,4.869,3.886,2.895,4.869,3.918,0.0,7.0
6,14,ReRotation,6,48,3.989,3.043,5.002,3.989,3.043,5.002,3.984,0.0,7.0
4,14,ReRotation,7,49,4.065,3.153,5.126,4.065,3.153,5.126,4.08,1.0,8.0
4,14,ReRotation,8,50,4.123,3.151,5.159,4.123,3.151,5.159,4.115,0.0,7.0
2,14,ReRotation,9,51,4.168,3.197,5.249,4.168,3.197,5.249,4.184,1.0,8.0
5,14,ReRotation,10,52,4.203,3.194,5.304,4.203,3.194,5.304,4.213,1.0,8.0
6,14,ReRotation,11,53,4.23,3.16,5.313,4.23,3.16,5.313,4.278,1.0,8.0
6,14,ReRotation,12,54,4.251,3.219,5.417,4.251,3.219,5.417,4.234,1.0,8.0
2,14,ReRotation,13,55,4.269,3.222,5.448,4.269,3.222,5.448,4.234,1.0,8.0
4,21,Baseline,1,1,3.292,1.507,5.196,3.292,1.507,5.196,3.32,0.0,7.0
2,21,Baseline,2,2,3.225,2.003,4.629,3.225,2.003,4.629,3.228,0.0,7.0
2,21,Baseline,3,3,3.182,2.201,4.237,3.182,2.201,4.237,3.169,0.0,6.0
5,21,Baseline,4,4,3.154,2.342,4.022,3.154,2.342,4.022,3.173,0.0,6.0
3,21,Baseline,5,5,3.133,2.443,3.88,3.133,2.443,3.88,3.139,0.0,6.0
3,21,Baseline,6,6,3.118,2.465,3.775,3.118,2.465,3.775,3.106,0.0,6.0
4,21,Baseline,7,7,3.107,2.505,3.733,3.107,2.505,3.733,3.115,0.0,6.0
3,21,Baseline,8,8,3.098,2.508,3.71,3.098,2.508,3.71,3.172,0.0,6.0
5,21,Baseline,9,9,3.092,2.497,3.689,3.092,2.497,3.689,3.094,0.0,6.0
2,21,Baseline,10,10,3.087,2.475,3.669,3.087,2.475,3.669,3.036,0.0,6.0
