y,fish,stage,day,plotday,μ_μ_y,μ_μ_hdi_3%,μ_μ_hdi_97%,μ_y,μ_hdi_3%,μ_hdi_97%,ppc_y,ppc_hdi_3%,ppc_hdi_97%
3,21,Baseline,11,11,3.083,2.472,3.668,3.083,2.472,3.668,3.104,0.0,6.0
3,21,Baseline,12,12,3.079,2.501,3.706,3.079,2.501,3.706,3.027,0.0,6.0
4,21,Baseline,13,13,3.077,2.49,3.705,3.077,2.49,3.705,3.094,0.0,6.0
2,21,Baseline,14,14,3.075,2.422,3.652,3.075,2.422,3.652,3.047,0.0,6.0
1,21,Baseline,15,15,3.073,2.45,3.688,3.073,2.45,3.688,3.073,0.0,6.0
4,21,Baseline,16,16,3.072,2.443,3.692,3.072,2.443,3.692,3.103,0.0,6.0
2,21,Baseline,17,17,3.071,2.425,3.684,3.071,2.425,3.684,3.064,0.0,6.0
3,21,Baseline,18,18,3.07,2.426,3.69,3.07,2.426,3.69,3.063,0.0,6.0
3,21,Baseline,19,19,3.069,2.413,3.69,3.069,2.413,3.69,3.066,0.0,6.0
4,21,Baseline,20,20,3.069,2.442,3.726,3.069,2.442,3.726,3.011,0.0,6.0
0,21,Baseline,21,21,3.068,2.438,3.729,3.068,2.438,3.729,3.011,0.0,6.0
5,21,Baseline,22,22,3.068,2.427,3.723,3.068,2.427,3.723,3.09,0.0,6.0
3,21,Baseline,23,23,3.068,2.405,3.705,3.068,2.405,3.705,3.039,0.0,6.0
2,21,Baseline,24,24,3.067,2.403,3.708,3.067,2.403,3.708,3.1,0.0,6.0
3,21,Baseline,25,25,3.067,2.397,3.704,3.067,2.397,3.704,3.077,0.0,6.0
2,21,Baseline,26,26,3.067,2.393,3.705,3.067,2.393,3.705,3.059,0.0,6.0
3,21,Baseline,27,27,3.067,2.398,3.715,3.067,2.398,3.715,3.068,0.0,6.0
4,21,Baseline,28,28,3.067,2.407,3.729,3.067,2.407,3.729,3.118,0.0,6.0
1,21,Rotation,1,29,2.75,0.782,4.902,2.75,0.782,4.902,2.711,0.0,6.0
3,21,Rotation,2,30,3.284,1.798,4.611,3.284,1.798,4.611,3.258,0.0,7.0
4,21,Rotation,3,31,3.61,2.439,4.742,3.61,2.439,4.742,3.624,0.0,7.0
5,21,Rotation,4,32,3.826,2.802,4.851,3.826,2.802,4.851,3.814,0.0,7.0
4,21,Rotation,5,33,3.976,2.994,4.92,3.976,2.994,4.92,3.908,0.0,7.0
5,21,Rotation,6,34,4.084,3.124,5.032,4.084,3.124,5.032,4.154,1.0,8.0
4,21,Rotation,7,35,4.164,3.173,5.09,4.164,3.173,5.09,4.137,1.0,8.0
4,21,Rotation,8,36,4.223,3.25,5.19,4.223,3.25,5.19,4.219,1.0,8.0
3,21,Rotation,9,37,4.269,3.311,5.286,4.269,3.311,5.286,4.278,1.0,8.0
4,21,Rotation,10,38,4.304,3.266,5.269,4.304,3.266,5.269,4.287,1.0,8.0
5,21,Rotation,11,39,4.331,3.289,5.329,4.331,3.289,5.329,4.36,1.0,8.0
6,21,Rotation,12,40,4.353,3.316,5.396,4.353,3.316,5.396,4.355,1.0,8.0
5,21,Rotation,13,41,4.37,3.313,5.42,4.37,3.313,5.42,4.396,1.0,8.0
3,21,Rotation,14,42,4.383,3.316,5.45,4.383,3.316,5.45,4.336,1.0,8.0
5,21,Rotation,15,43,4.394,3.325,5.481,4.394,3.325,5.481,4.42,1.0,8.0
3,21,Washout,1,44,4.161,2.152,6.46,4.161,2.152,6.46,4.195,0.0,8.0
4,21,Washout,2,45,4.415,2.857,5.919,4.415,2.857,5.919,4.467,0.0,8.0
5,21,Washout,3,46,4.579,3.304,5.881,4.579,3.304,5.881,4.579,0.0,8.0
5,21,Washout,4,47,4.691,3.52,5.859,4.691,3.52,5.859,4.692,0.0,8.0
4,21,Washout,5,48,4.772,3.637,5.919,4.772,3.637,5.919,4.774,1.0,9.0
5,21,Washout,6,49,4.831,3.725,6.035,4.831,3.725,6.035,4.812,0.0,8.0
5,21,Washout,7,50,4.875,3.665,6.045,4.875,3.665,6.045,4.857,1.0,9.0
6,21,Washout,8,51,4.908,3.723,6.168,4.908,3.723,6.168,4.88,1.0,9.0
6,21,Washout,9,52,4.934,3.704,6.222,4.934,3.704,6.222,4.897,1.0,9.0
6,21,Washout,10,53,4.954,3.713,6.297,4.954,3.713,6.297,4.969,1.0,9.0
2,21,ReRotation,1,54,2.915,0.613,5.409,2.915,0.613,5.409,2.907,0.0,7.0
3,3,Baseline,1,1,3.049,1.295,4.882,3.049,1.295,4.882,3.06,0.0,6.0
4,3,Baseline,2,2,3.164,1.846,4.461,3.164,1.846,4.461,3.177,0.0,6.0
3,3,Baseline,3,3,3.251,2.198,4.298,3.251,2.198,4.298,3.278,0.0,6.0
3,3,Baseline,4,4,3.317,2.403,4.198,3.317,2.403,4.198,3.302,0.0,6.0
3,3,Baseline,5,5,3.369,2.593,4.19,3.369,2.593,4.19,3.361,0.0,7.0
4,3,Baseline,6,6,3.41,2.683,4.166,3.41,2.683,4.166,3.399,0.0,7.0
1,3,Baseline,7,7,3.443,2.718,4.145,3.443,2.718,4.145,3.406,0.0,6.0
1,3,Baseline,8,8,3.47,2.807,4.194,3.47,2.807,4.194,3.45,1.0,7.0
3,3,Baseline,9,9,3.493,2.794,4.176,3.493,2.794,4.176,3.476,1.0,7.0
4,3,Baseline,10,10,3.511,2.814,4.207,3.511,2.814,4.207,3.56,0.0,7.0
3,3,Baseline,11,11,3.526,2.832,4.254,3.526,2.832,4.254,3.566,1.0,7.0
3,3,Baseline,12,12,3.539,2.84,4.288,3.539,2.84,4.288,3.516,0.0,7.0
4,3,Baseline,13,13,3.55,2.844,4.309,3.55,2.844,4.309,3.558,0.0,7.0
1,3,Baseline,14,14,3.559,2.855,4.343,3.559,2.855,4.343,3.636,0.0,7.0
4,3,Baseline,15,15,3.567,2.797,4.301,3.567,2.797,4.301,3.582,0.0,7.0
2,3,Baseline,16,16,3.573,2.849,4.36,3.573,2.849,4.36,3.583,0.0,7.0
4,3,Baseline,17,17,3.579,2.805,4.331,3.579,2.805,4.331,3.622,0.0,7.0
3,3,Baseline,19,19,3.588,2.809,4.361,3.588,2.809,4.361,3.582,0.0,7.0
5,3,Baseline,20,20,3.592,2.803,4.368,3.592,2.803,4.368,3.528,0.0,7.0
6,3,Baseline,21,21,3.595,2.804,4.375,3.595,2.804,4.375,3.608,0.0,7.0
4,3,Baseline,22,22,3.597,2.804,4.388,3.597,2.804,4.388,3.617,0.0,7.0
2,3,Baseline,23,23,3.6,2.807,4.399,3.6,2.807,4.399,3.568,0.0,7.0
6,3,Baseline,24,24,3.602,2.839,4.437,3.602,2.839,4.437,3.645,0.0,7.0
6,3,Baseline,26,26,3.605,2.85,4.458,3.605,2.85,4.458,3.606,0.0,7.0
0,3,Rotation,1,27,0.691,0.0,2.313,0.691,0.0,2.313,0.694,0.0,3.0
0,3,Rotation,2,28,1.545,0.0,2.732,1.545,0.0,2.732,1.547,0.0,4.0
3,3,Rotation,3,29,2.226,1.155,3.266,2.226,1.155,3.266,2.263,0.0,5.0
4,3,Rotation,4,30,2.646,1.728,3.561,2.646,1.728,3.561,2.599,0.0,5.0
5,3,Rotation,5,31,2.914,2.084,3.793,2.914,2.084,3.793,2.905,0.0,6.0
3,3,Rotation,6,32,3.092,2.3,3.964,3.092,2.3,3.964,3.104,0.0,6.0
4,3,Rotation,7,33,3.213,2.381,4.03,3.213,2.381,4.03,3.268,0.0,6.0
4,3,Rotation,8,34,3.297,2.419,4.098,3.297,2.419,4.098,3.258,0.0,6.0
6,3,Rotation,9,35,3.358,2.543,4.251,3.358,2.543,4.251,3.344,0.0,6.0
2,3,Rotation,10,36,3.401,2.492,4.244,3.401,2.492,4.244,3.423,0.0,7.0
1,3,Rotation,11,37,3.434,2.485,4.267,3.434,2.485,4.267,3.46,0.0,7.0
3,3,Rotation,12,38,3.458,2.603,4.416,3.458,2.603,4.416,3.488,0.0,7.0
4,3,Rotation,13,39,3.476,2.605,4.431,3.476,2.605,4.431,3.425,0.0,7.0
4,3,Rotation,14,40,3.49,2.591,4.439,3.49,2.591,4.439,3.453,0.0,7.0
1,3,Rotation,15,41,3.5,2.617,4.485,3.5,2.617,4.485,3.463,0.0,7.0
0,3,Washout,1,42,1.528,0.0,3.409,1.528,0.0,3.409,1.543,0.0,5.0
2,3,Washout,2,43,2.337,0.971,3.705,2.337,0.971,3.705,2.344,0.0,5.0
5,3,Washout,3,44,2.82,1.772,3.945,2.82,1.772,3.945,2.818,0.0,6.0
4,3,Washout,4,45,3.117,2.084,4.065,3.117,2.084,4.065,3.137,0.0,6.0
2,3,Washout,5,46,3.312,2.365,4.298,3.312,2.365,4.298,3.295,0.0,6.0
4,3,Washout,6,47,3.446,2.449,4.433,3.446,2.449,4.433,3.438,0.0,7.0
3,3,Washout,7,48,3.541,2.591,4.633,3.541,2.591,4.633,3.557,0.0,7.0
3,3,Washout,8,49,3.61,2.569,4.648,3.61,2.569,4.648,3.55,0.0,7.0
3,3,Washout,9,50,3.661,2.625,4.756,3.661,2.625,4.756,3.638,0.0,7.0
5,3,Washout,10,51,3.7,2.602,4.782,3.7,2.602,4.782,3.677,0.0,7.0
4,3,ReRotation,1,52,3.229,1.488,5.018,3.229,1.488,5.018,3.239,0.0,7.0
5,3,ReRotation,2,53,3.005,1.849,4.344,3.005,1.849,4.344,3.024,0.0,6.0
2,3,ReRotation,3,54,2.875,1.94,3.988,2.875,1.94,3.988,2.909,0.0,6.0
2,3,ReRotation,4,55,2.795,1.858,3.818,2.795,1.858,3.818,2.833,0.0,6.0
2,3,ReRotation,5,56,2.743,1.794,3.744,2.743,1.794,3.744,2.755,0.0,6.0
2,3,ReRotation,6,57,2.708,1.791,3.789,2.708,1.791,3.789,2.716,0.0,6.0
0,3,ReRotation,7,58,2.684,1.691,3.756,2.684,1.691,3.756,2.704,0.0,6.0
2,3,ReRotation,8,59,2.668,1.668,3.786,2.668,1.668,3.786,2.666,0.0,6.0
1,7,Baseline,12,1,3.164,2.219,4.078,3.164,2.219,4.078,3.162,0.0,6.0
2,7,Baseline,13,2,3.178,2.277,4.086,3.178,2.277,4.086,3.13,0.0,6.0
4,7,Baseline,14,3,3.191,2.281,4.071,3.191,2.281,4.071,3.186,0.0,6.0
2,7,Baseline,15,4,3.201,2.355,4.126,3.201,2.355,4.126,3.244,0.0,6.0
4,7,Baseline,16,5,3.209,2.333,4.095,3.209,2.333,4.095,3.198,0.0,6.0
2,7,Baseline,17,6,3.217,2.327,4.082,3.217,2.327,4.082,3.232,0.0,6.0
5,7,Baseline,18,7,3.223,2.324,4.071,3.223,2.324,4.071,3.172,0.0,6.0
4,7,Baseline,19,8,3.228,2.382,4.133,3.228,2.382,4.133,3.206,0.0,6.0
1,7,Baseline,20,9,3.233,2.324,4.071,3.233,2.324,4.071,3.277,0.0,6.0
3,7,Baseline,21,10,3.237,2.378,4.13,3.237,2.378,4.13,3.227,0.0,6.0
5,7,Baseline,22,11,3.24,2.371,4.12,3.24,2.371,4.12,3.248,0.0,6.0
4,7,Baseline,23,12,3.243,2.382,4.129,3.243,2.382,4.129,3.216,0.0,6.0
1,7,Rotation,1,13,1.643,0.238,3.158,1.643,0.238,3.158,1.657,0.0,4.0
1,7,Rotation,2,14,2.022,0.895,3.164,2.022,0.895,3.164,1.971,0.0,5.0
4,7,Rotation,3,15,2.291,1.351,3.285,2.291,1.351,3.285,2.329,0.0,5.0
2,7,Rotation,4,16,2.49,1.606,3.334,2.49,1.606,3.334,2.481,0.0,5.0
3,7,Rotation,5,17,2.641,1.788,3.391,2.641,1.788,3.391,2.645,0.0,5.0
2,7,Rotation,6,18,2.758,1.968,3.523,2.758,1.968,3.523,2.743,0.0,6.0
1,7,Rotation,7,19,2.85,2.07,3.622,2.85,2.07,3.622,2.851,0.0,6.0
2,7,Rotation,8,20,2.923,2.162,3.767,2.923,2.162,3.767,2.932,0.0,6.0
1,7,Rotation,9,21,2.982,2.148,3.795,2.982,2.148,3.795,2.944,0.0,6.0
4,7,Rotation,10,22,3.029,2.197,3.883,3.029,2.197,3.883,3.05,0.0,6.0
3,7,Rotation,11,23,3.068,2.25,3.965,3.068,2.25,3.965,3.055,0.0,6.0
4,7,Rotation,12,24,3.1,2.289,4.034,3.1,2.289,4.034,3.034,0.0,6.0
2,7,Rotation,13,25,3.126,2.265,4.049,3.126,2.265,4.049,3.155,0.0,6.0
4,7,Rotation,14,26,3.148,2.268,4.088,3.148,2.268,4.088,3.184,0.0,6.0
5,7,Rotation,15,27,3.167,2.272,4.108,3.167,2.272,4.108,3.155,0.0,6.0
3,7,Washout,1,28,3.735,1.712,5.706,3.735,1.712,5.706,3.714,0.0,8.0
4,7,Washout,2,29,3.832,2.515,5.363,3.832,2.515,5.363,3.874,0.0,7.0
5,7,Washout,3,30,3.895,2.756,5.132,3.895,2.756,5.132,3.857,0.0,7.0
5,7,Washout,4,31,3.938,2.891,5.097,3.938,2.891,5.097,3.974,0.0,7.0
3,7,Washout,5,32,3.969,2.912,5.082,3.969,2.912,5.082,4.0,0.0,7.0
2,7,Washout,6,33,3.993,2.91,5.125,3.993,2.91,5.125,3.999,0.0,7.0
2,7,Washout,7,34,4.011,2.913,5.196,4.011,2.913,5.196,4.012,0.0,7.0
4,7,Washout,8,35,4.025,2.874,5.212,4.025,2.874,5.212,4.019,0.0,7.0
5,7,Washout,9,36,4.036,2.857,5.259,4.036,2.857,5.259,4.051,1.0,8.0
6,7,Washout,10,37,4.045,2.795,5.261,4.045,2.795,5.261,4.045,0.0,7.0
4,7,ReRotation,1,38,4.338,2.19,6.434,4.338,2.19,6.434,4.272,0.0,8.0
4,7,ReRotation,2,39,4.34,2.708,5.933,4.34,2.708,5.933,4.31,1.0,8.0
5,7,ReRotation,3,40,4.337,3.014,5.827,4.337,3.014,5.827,4.331,0.0,8.0
5,7,ReRotation,4,41,4.333,3.043,5.772,4.333,3.043,5.772,4.273,1.0,8.0
5,7,ReRotation,5,42,4.331,2.983,5.761,4.331,2.983,5.761,4.344,0.0,8.0
3,7,ReRotation,6,43,4.328,2.914,5.756,4.328,2.914,5.756,4.347,1.0,8.0
1,9,Baseline,20,1,3.329,2.604,4.091,3.329,2.604,4.091,3.366,0.0,7.0
0,9,Baseline,21,2,3.335,2.622,4.083,3.335,2.622,4.083,3.362,0.0,6.0
0,9,Baseline,22,3,3.341,2.637,4.088,3.341,2.637,4.088,3.37,0.0,7.0
1,9,Baseline,23,4,3.346,2.627,4.059,3.346,2.627,4.059,3.381,0.0,7.0
2,9,Baseline,24,5,3.35,2.66,4.08,3.35,2.66,4.08,3.382,0.0,6.0
4,9,Baseline,25,6,3.354,2.661,4.075,3.354,2.661,4.075,3.401,0.0,7.0
4,9,Baseline,26,7,3.358,2.664,4.075,3.358,2.664,4.075,3.388,0.0,7.0
4,9,Baseline,28,9,3.364,2.664,4.062,3.364,2.664,4.062,3.341,0.0,6.0
2,9,Baseline,29,10,3.367,2.658,4.048,3.367,2.658,4.048,3.382,0.0,6.0
3,9,Baseline,30,11,3.369,2.712,4.093,3.369,2.712,4.093,3.353,0.0,6.0
2,9,Baseline,31,12,3.371,2.714,4.089,3.371,2.714,4.089,3.372,0.0,6.0
2,9,Baseline,32,13,3.373,2.715,4.091,3.373,2.715,4.091,3.394,0.0,6.0
2,9,Baseline,33,14,3.374,2.718,4.093,3.374,2.718,4.093,3.362,0.0,7.0
4,9,Baseline,35,16,3.377,2.712,4.087,3.377,2.712,4.087,3.399,0.0,7.0
4,9,Baseline,36,17,3.378,2.723,4.099,3.378,2.723,4.099,3.385,0.0,7.0
5,9,Baseline,37,18,3.38,2.712,4.089,3.38,2.712,4.089,3.364,0.0,6.0
5,9,Baseline,38,19,3.381,2.712,4.087,3.381,2.712,4.087,3.322,0.0,6.0
4,9,Baseline,39,20,3.381,2.717,4.093,3.381,2.717,4.093,3.379,0.0,7.0
6,9,Baseline,40,21,3.382,2.718,4.093,3.382,2.718,4.093,3.41,0.0,7.0
6,9,Baseline,41,22,3.383,2.712,4.09,3.383,2.712,4.09,3.38,1.0,7.0
6,9,Baseline,42,23,3.384,2.718,4.098,3.384,2.718,4.098,3.394,0.0,7.0
6,9,Baseline,43,24,3.384,2.718,4.098,3.384,2.718,4.098,3.354,0.0,6.0
3,9,Rotation,1,25,1.952,0.565,3.438,1.952,0.565,3.438,1.943,0.0,5.0
1,9,Rotation,2,26,2.046,1.068,3.195,2.046,1.068,3.195,2.014,0.0,5.0
0,9,Rotation,3,27,2.124,1.324,3.035,2.124,1.324,3.035,2.138,0.0,5.0
3,9,Rotation,4,28,2.187,1.43,2.922,2.187,1.43,2.922,2.212,0.0,5.0
3,9,Rotation,5,29,2.238,1.521,2.929,2.238,1.521,2.929,2.217,0.0,5.0
1,9,Rotation,6,30,2.279,1.585,2.973,2.279,1.585,2.973,2.28,0.0,5.0
2,9,Rotation,7,31,2.313,1.619,3.024,2.313,1.619,3.024,2.3,0.0,5.0
1,9,Rotation,8,32,2.34,1.67,3.092,2.34,1.67,3.092,2.324,0.0,5.0
3,9,Rotation,9,33,2.363,1.655,3.108,2.363,1.655,3.108,2.379,0.0,5.0
4,9,Rotation,10,34,2.382,1.704,3.193,2.382,1.704,3.193,2.408,0.0,5.0
2,9,Rotation,11,35,2.398,1.682,3.206,2.398,1.682,3.206,2.408,0.0,5.0
1,9,Rotation,12,36,2.411,1.702,3.264,2.411,1.702,3.264,2.404,0.0,5.0
2,9,Rotation,13,37,2.423,1.695,3.287,2.423,1.695,3.287,2.432,0.0,5.0
2,9,Rotation,14,38,2.432,1.678,3.299,2.432,1.678,3.299,2.404,0.0,5.0
2,9,Rotation,15,39,2.44,1.633,3.272,2.44,1.633,3.272,2.454,0.0,5.0
2,9,Washout,1,40,2.773,0.999,4.679,2.773,0.999,4.679,2.756,0.0,6.0
3,9,Washout,2,41,3.0,1.66,4.302,3.0,1.66,4.302,2.974,0.0,6.0
3,9,Washout,3,42,3.147,2.128,4.29,3.147,2.128,4.29,3.138,0.0,6.0
3,9,Washout,4,43,3.249,2.321,4.311,3.249,2.321,4.311,3.238,0.0,6.0
5,9,Washout,5,44,3.324,2.393,4.317,3.324,2.393,4.317,3.342,0.0,6.0
3,9,Washout,6,45,3.38,2.424,4.372,3.38,2.424,4.372,3.35,0.0,7.0
2,9,Washout,7,46,3.422,2.43,4.424,3.422,2.43,4.424,3.403,0.0,7.0
3,9,Washout,8,47,3.456,2.482,4.532,3.456,2.482,4.532,3.439,0.0,7.0
4,9,Washout,9,48,3.482,2.468,4.587,3.482,2.468,4.587,3.524,0.0,7.0
3,9,Washout,10,49,3.502,2.425,4.6,3.502,2.425,4.6,3.492,0.0,7.0
1,9,ReRotation,1,50,2.378,0.473,4.329,2.378,0.473,4.329,2.35,0.0,6.0
3,9,ReRotation,2,51,2.936,1.562,4.348,2.936,1.562,4.348,2.957,0.0,6.0
1,9,ReRotation,3,52,3.294,2.145,4.453,3.294,2.145,4.453,3.266,0.0,6.0
5,9,ReRotation,4,53,3.538,2.525,4.573,3.538,2.525,4.573,3.568,0.0,7.0
5,9,ReRotation,5,54,3.71,2.782,4.713,3.71,2.782,4.713,3.719,0.0,7.0
5,9,ReRotation,6,55,3.836,2.916,4.774,3.836,2.916,4.774,3.841,0.0,7.0
5,9,ReRotation,7,56,3.929,3.034,4.852,3.929,3.034,4.852,3.892,0.0,7.0
3,9,ReRotation,8,57,3.999,3.078,4.908,3.999,3.078,4.908,4.012,0.0,7.0
4,9,ReRotation,9,58,4.053,3.164,5.023,4.053,3.164,5.023,4.033,0.0,7.0
2,9,ReRotation,10,59,4.095,3.197,5.088,4.095,3.197,5.088,4.103,0.0,7.0
3,9,ReRotation,11,60,4.128,3.185,5.124,4.128,3.185,5.124,4.136,1.0,8.0
6,9,ReRotation,12,61,4.154,3.196,5.176,4.154,3.196,5.176,4.149,1.0,8.0
4,9,ReRotation,13,62,4.175,3.223,5.233,4.175,3.223,5.233,4.205,1.0,8.0
5,9,ReRotation,14,63,4.191,3.245,5.281,4.191,3.245,5.281,4.211,1.0,8.0
5,9,ReRotation,15,64,4.205,3.239,5.291,4.205,3.239,5.291,4.138,1.0,8.0
4,9,ReWashout,1,65,3.955,1.924,5.956,3.955,1.924,5.956,3.982,0.0,8.0
3,9,ReWashout,2,66,3.999,2.573,5.47,3.999,2.573,5.47,3.992,1.0,8.0
5,9,ReWashout,3,67,4.027,2.777,5.203,4.027,2.777,5.203,4.035,1.0,8.0
4,9,ReWashout,4,68,4.045,2.954,5.159,4.045,2.954,5.159,4.052,1.0,8.0
4,9,ReWashout,5,69,4.059,2.983,5.155,4.059,2.983,5.155,4.075,0.0,7.0
4,9,ReWashout,6,70,4.069,3.022,5.236,4.069,3.022,5.236,4.049,0.0,7.0
4,9,ReWashout,7,71,4.077,3.063,5.338,4.077,3.063,5.338,4.078,1.0,8.0
5,9,ReWashout,8,72,4.083,2.923,5.261,4.083,2.923,5.261,4.104,1.0,8.0
3,9,ReWashout,9,73,4.088,2.876,5.279,4.088,2.876,5.279,4.071,1.0,8.0
4,9,ReWashout,10,74,4.091,2.858,5.336,4.091,2.858,5.336,4.148,1.0,8.0
